created_at,source,text,label
2020-12-22 16:29:09+00:00,Twitter for Android,by.u kek tai tiap mau tengah malem :),unlabeled
2020-12-22 16:27:50+00:00,Twitter for iPhone,byu aneh apa hp gua yang aneh,unlabeled
2020-12-22 16:26:21+00:00,Twitter Web App,"Gue bersyukur bgt thn ini ketemu got7, u guys really help me alot this year. Makasih udh jd diri sendiri. No matter… https://t.co/2LeYbEn0NF",unlabeled
2020-12-22 16:23:45+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/Ch75qtkB2s",unlabeled
2020-12-22 16:22:07+00:00,Twitter for Android,"Woy @byu_id ni napa jaringan w jele bet si. Dahal baru isi ulang pakai 2mbps, alias buset sa bisanya jadi mnurun gi… https://t.co/cgKnqfSHD2",unlabeled
2020-12-22 16:20:07+00:00,Twitter Web App,"hi semuanya, dm akan aku balas mulai besok pagi yaaa!
all dms will be replied by tomorrow morning, thank u!!",unlabeled
2020-12-22 16:03:16+00:00,Twitter for Android,"By. U sinyal nya kek telkom siapa yg bilang anjing, jelek begini",unlabeled
2020-12-22 15:50:49+00:00,Twitter for Android,Saya budak @byu_id https://t.co/oWkDgSdwJ2,unlabeled
2020-12-22 15:43:39+00:00,Twitter for Android,Ini sinyal by.u ngajak berantam https://t.co/NPDATC3iw0 nampaknya,unlabeled
2020-12-22 15:42:55+00:00,Twitter for iPhone,Asik nih podcastnya 😂 @byu_id l https://t.co/2jJHLhcPKC,unlabeled
2020-12-22 15:39:38+00:00,Twitter for Android,Apa @byu_id lg gangguan?,unlabeled
2020-12-22 15:32:06+00:00,Twitter for Android,"Dulu beli ini cuma buat game sama vc karna di kosan yg kemaren emang jelek banget sinyal nya, daripada doi marah ma… https://t.co/veGGfXA5XB",unlabeled
2020-12-22 15:26:26+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/oHXEX8zjM8",unlabeled
2020-12-22 15:24:08+00:00,Twitter for iPhone,Tsel jangan ngadi-ngadi ya kamu. Kalau kamu eror byU ku juga eror -_-,unlabeled
2020-12-22 15:17:45+00:00,Twitter for Android,"nyesel gua beli kuota by u, ternyata sejelek ini skrg, buat chat whatsapp aja pending trssss haaaaa",unlabeled
2020-12-22 15:11:45+00:00,Twitter for Android,By.U lagi knp dah dari tadi siang jaringannya ngajak tengkar bgt,unlabeled
2020-12-22 14:46:38+00:00,Twitter Web App,"gua dicariin by.u terus ngapain sih, naksir?",unlabeled
2020-12-22 14:41:05+00:00,Twitter for iPhone,Tttapi by.u enak juga :( duh bingung njg,unlabeled
2020-12-22 14:40:35+00:00,Twitter for iPhone,By.u rada lemot ih buat main ML :(,unlabeled
2020-12-22 14:40:09+00:00,Twitter for iPhone,By.u 100rb 50Gb apa Telkomsel 100rb 25Gb + Unlimited 🧐 Bingung ah ~,unlabeled
2020-12-22 14:38:38+00:00,Twitter for Android,Sinyal lemot bgt woy @byu_id,unlabeled
2020-12-22 14:25:20+00:00,Twitter Web App,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/YFkouV44qy",unlabeled
2020-12-22 14:22:00+00:00,Twitter for Android,"kenapa aplikasi by U , gamau loginnnnn sih",unlabeled
2020-12-22 14:20:55+00:00,Twitter for Android,"Seharian ini males pegang hape sumpah, sinyal by.u kaya pupup. Jelek banget.",unlabeled
2020-12-22 14:16:40+00:00,Twitter for Android,By.u atau Telkomsel dari kemarin gangguan terus kah? Kayaknya lemot banget deh,unlabeled
2020-12-22 14:09:46+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/11ygk8HBul",unlabeled
2020-12-22 14:06:05+00:00,Twitter for Android,beberapa hari ini lagi kesel bgt sama jaringan @byu_id jelek bgt sumpah.. mw log in genshin susah bgt.. bahkan spot… https://t.co/r77zi24Jj1,unlabeled
2020-12-22 14:01:49+00:00,Twitter for Android,Mau nyari paketan data yang mantap selain by u dan Telkomsel,unlabeled
2020-12-22 14:01:10+00:00,Twitter Web App,Gokil pake @byu_id 8bln bisa dpt segini. https://t.co/4jBW2hs2Je,unlabeled
2020-12-22 13:57:27+00:00,Twitter for Android,Salfok sama 0851 wkwk kirain mamanya bayu pake kartu by.u wkwk https://t.co/BsNyw8c7nm,unlabeled
2020-12-22 13:55:51+00:00,Twitter for iPhone,jaringan byu lagi jelek ya?,unlabeled
2020-12-22 13:46:18+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/ZhxzuwwC3F",unlabeled
2020-12-22 13:45:43+00:00,Twitter for Android,"Wow, aku udah jadi Certified Anak by.U! Nih ku kasih tambahan 2GB kalo join by.U pake link ini… https://t.co/kU8SlKdcDT",unlabeled
2020-12-22 13:39:49+00:00,Twitter for Android,"Gue : buka hp, cek By U, mikir gini : ""monmaap siapa yang Tetiba ngirim gue pulsa 10k?""",unlabeled
2020-12-22 13:39:02+00:00,Twitter for Android,jelek banget deh sinyal by.u sekarang kenape ye,unlabeled
2020-12-22 13:37:44+00:00,Twitter for iPhone,Lama lama kalo kak byu ke jogja aku buatin lapchong. Hhhhhh,unlabeled
2020-12-22 13:21:33+00:00,Twitter for Android,tumben byu nih lemot banget 😭,unlabeled
2020-12-22 13:15:44+00:00,Twitter for iPhone,"ya kalo gamau diomongin seenaknya berhentilah bertindak seenaknya, ya kali orang julidin u padahal u diam??????????",unlabeled
2020-12-22 13:14:11+00:00,Twitter for Android,Emang byu sama tsel selalu bikin deg deg an sialan https://t.co/i8PIlQTNTS,unlabeled
2020-12-22 13:13:16+00:00,Twitter for Android,Jaringan @byu_id kalo buat main game emang paling anjing,unlabeled
2020-12-22 13:05:20+00:00,Twitter for Android,"By.U ini download emang cepet bet. 
Tapi pingnya naudzubillah...",unlabeled
2020-12-22 13:03:07+00:00,Twitter for iPhone,Sinyal by.u mulai jelek ya. Nyesel gua perpanjang,unlabeled
2020-12-22 13:02:55+00:00,Twitter for Android,"Min ini kenapa aku beli pulsa dari semalem sampai sekarang gak masuk2😭😭 bikin emosi aja, keburu abis kuota ku inii😭😭
@byu_id",unlabeled
2020-12-22 12:57:43+00:00,Twitter for Android,"😂😂😂😂

Seru juga nih personality test nya by.U, ternyata gue Raja/Ratu Endorse! cobain test nya disini deh https://t.co/rRJm00AClu",unlabeled
2020-12-22 12:56:23+00:00,Twitter Web App,klian ada yg pke kartu by.u gx?,unlabeled
2020-12-22 12:53:37+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/nOP45qgRSb",unlabeled
2020-12-22 12:47:49+00:00,Twitter for iPhone,By.u kalo hujan gini lemod bet dah..,unlabeled
2020-12-22 12:42:37+00:00,Twitter for Android,"Sel @TelkomCare @Telkomsel sel sel sehari tuh maksdunya cuma sampai nanti jam 12? Kirain 24 jam :( 
Sinyalmu bikin… https://t.co/L40Dwr8EUy",unlabeled
2020-12-22 12:22:17+00:00,Twitter for Android,Ini salah by.u nya apa sinyal di rumah ak siii ksl,unlabeled
2020-12-22 12:21:20+00:00,Twitter for Android,Gercep bgt by u ini 🙃😭❣️❣️❣️❣️ https://t.co/0TbmbSmisg,unlabeled
2020-12-22 11:57:34+00:00,Twitter for Android,Kuota by.u 10gb sehari sudah siap menemani streaming Ramune xixi,unlabeled
2020-12-22 11:57:24+00:00,Twitter for Android,yg nitip vote bentar ya blum gue vote.. by.u sedang bajingan,unlabeled
2020-12-22 11:57:01+00:00,Twitter for Android,Open pembayaran vipul byu(tsel) fee 5k,unlabeled
2020-12-22 11:55:14+00:00,Twitter Web App,Kenapa hari ini aplikasi by.U tidak bisa di buka min @byu_id,unlabeled
2020-12-22 11:42:24+00:00,Twitter for Android,Bu risma beneran jadi mensos. Sesuai dugaan orang banyak.,unlabeled
2020-12-22 11:27:00+00:00,Twitter for iPad,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya di sini deh https://t.co/XyR7MsvZQX",unlabeled
2020-12-22 11:21:53+00:00,Twitter for Android,by.u lemot bgt anjir..,unlabeled
2020-12-22 11:20:05+00:00,Twitter for Android,"wifi indehoy hari iki problem teros anj. akhire tuku paketan by.u unlimited dgn tujuan ben iso yutuban lancar, eh d… https://t.co/Gug6VZ4cjy",unlabeled
2020-12-22 11:19:26+00:00,Twitter for Android,"Jadinya beli paket tels sehari 
Ini byu bapuk banget",unlabeled
2020-12-22 11:18:46+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/qTgH98D1lD",unlabeled
2020-12-22 11:11:50+00:00,Twitter for Android,"Gak Indihome simpati juga by.u juga @simPATI tolong lah ini ngehambat banget. 
Masih gak ada improvement sama sekali min ?",unlabeled
2020-12-22 11:10:49+00:00,Twitter for Android,Sinyal @byu_id lagi bermasalah kah?,unlabeled
2020-12-22 11:03:22+00:00,Twitter for iPhone,Ada yg pake by u? Mau nanya dong 😭,unlabeled
2020-12-22 11:01:16+00:00,Twitter for Android,"Dosen kalo ngasih tugas kayak by.u, semuanya semaunya",unlabeled
2020-12-22 10:54:04+00:00,Twitter for Android,Beli pulsa @byu_id kok nggak masuk masuk sih,unlabeled
2020-12-22 10:53:26+00:00,Twitter for Android,Pake byu bikin emosi jiwa😠😠,unlabeled
2020-12-22 10:35:43+00:00,Twitter for Android,by.u knp lemot bgt dah,unlabeled
2020-12-22 10:32:23+00:00,Twitter for iPhone,"3 lancar lo
byU anjing",unlabeled
2020-12-22 10:26:31+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh https://t.co/e6UjIsxcld",unlabeled
2020-12-22 10:25:02+00:00,Twitter for Android,jaringan by u bagus bgt kayak pake wifi but why gabisa dipake ngegamee fakkk,unlabeled
2020-12-22 10:18:32+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Manusia ""Kepiting""! cobain test nya disini deh https://t.co/1sI8YoH0Le",unlabeled
2020-12-22 10:16:24+00:00,Twitter for iPhone,byU knp ci sebel,unlabeled
2020-12-22 10:08:32+00:00,Twitter for Android,Admin @byu_id dm saya tolong dibalas,unlabeled
2020-12-22 10:08:17+00:00,Twitter for Android,"Moonton X By.U = 120ms 
Asli boyy parah....",unlabeled
2020-12-22 09:35:20+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Raja/Ratu Endorse! cobain test nya disini deh … https://t.co/AMBmwf20IC",unlabeled
2020-12-22 09:32:59+00:00,Twitter for Android,Bismillah. Semangat download-nya By.U! 😂 https://t.co/pEHvZjvZLM,unlabeled
2020-12-22 09:20:11+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Raja/Ratu Endorse! cobain test nya disini deh https://t.co/hZ6wNr01RE",unlabeled
2020-12-22 09:11:04+00:00,Twitter for Android,klian yg pake by u beli kuota yg mana?,unlabeled
2020-12-22 09:09:14+00:00,Twitter for Android,mana ada @byu_id https://t.co/HiqDOx9qVb,unlabeled
2020-12-22 08:54:40+00:00,Twitter for Android,by u jaringannya jelek bgt skrg,unlabeled
2020-12-22 08:53:46+00:00,Twitter for Android,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh … https://t.co/Hj4NRbtKmi",unlabeled
2020-12-22 08:46:27+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Intel Tersembunyi! cobain test nya disini deh … https://t.co/EP2xIXAJIM",unlabeled
2020-12-22 08:45:38+00:00,Twitter Web App,"Seru juga nih personality test nya by.U, ternyata gue Raja/Ratu Endorse! cobain test nya disini deh https://t.co/rbFjeL0spB 

Cc : @byu_id 👋",unlabeled
2020-12-22 08:25:23+00:00,Twitter for Android,"Buat internetan sih oke cuma kenapa buat ngegame... ha... no comment dah ditroll @byu_id :"") https://t.co/LLTLNtIHty",unlabeled
2020-12-22 08:00:54+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/ZNu81Qt2wS",unlabeled
2020-12-22 07:33:24+00:00,Twitter for Android,"Gaes, kira-kira kamu udah berapa lama nih ikutan terjun main media sosial? Terus pernah gak sih cari tau kamu tipe netijen yang kaya gimana?",unlabeled
2020-12-22 07:26:34+00:00,Twitter for iPhone,Sinyal tsel sama byu masih bobrok mana,unlabeled
2020-12-22 07:05:42+00:00,Twitter for Android,Pembayaran berhasil tapi kuota masih ga nambah. Udah logout trs login lagi ttp sama @byu_id tlg respon yaaa https://t.co/iX3Hru3eQs,unlabeled
2020-12-22 07:03:21+00:00,Twitter for Android,Aplikasinya @byu_id ga bisa dibuka ya? Down kah?,unlabeled
2020-12-22 06:59:03+00:00,Twitter for Android,Ada yg pake byU ga?,unlabeled
2020-12-22 06:51:26+00:00,Twitter for iPhone,"Baik banget min @byu_id ,terima kasih yah 😄 https://t.co/PVLI1b9j3a",unlabeled
2020-12-22 06:49:20+00:00,Twitter for Android,Sialan byu gw habis gaada peringatan mana tadi persiapan kuliah sama dosen ngeri,unlabeled
2020-12-22 06:35:11+00:00,Twitter for iPhone,min dah beberapa hari kebelakang ini sinyalnya buat ngapa2in jelek deh @byu_id,unlabeled
2020-12-22 06:35:05+00:00,Twitter for Android,Namanya liburan ya harus punya duit lah. Masa niatnya liburan tapi ujung-ujungnya ngemis kerjaan di negeri orang?? https://t.co/wFoeTKB0Kt,unlabeled
2020-12-22 06:21:11+00:00,Twitter for Android,"Terimakasih shopeepay, isi pulsa telkomsel 150rb bayar 75rb. isi pulsa by.U 100rb bayar 50rb.. dapet cashback koin shopee pulaa uuuuuuu",unlabeled
2020-12-22 06:17:09+00:00,Twitter for Android,"Halo @byu_id outlet ini sudah tutup, bagaimana saya bisa mendapatkan kartu? https://t.co/AdENrNAXEM",unlabeled
2020-12-22 06:13:18+00:00,Twitter for Android,Admin @byu_id Dm saya tolong dibalas,unlabeled
2020-12-22 06:11:39+00:00,Twitter for Android,Bales dm ku dong @byu_id,unlabeled
2020-12-22 06:06:00+00:00,Twitter for iPhone,Harusnya saya tulis “I use Indihome and by.U” di bagian consnya.,unlabeled
2020-12-22 06:02:16+00:00,Twitter for Android,"Hello min @byu_id, pembayaran pembelian kartu via virtual account Mobile Banking BCA setelah memasukan codenya kok… https://t.co/AsLng5DA5v",unlabeled
2020-12-22 05:49:35+00:00,Twitter for Android,cinta bgt sm by.u dpt kuota gretong truss,unlabeled
2020-12-22 05:33:53+00:00,Twitter for Android,nitip kali aja ada yang tertarik pake by u https://t.co/gRRtriG5XG,unlabeled
2020-12-22 05:30:47+00:00,Twitter for Android,"mau ngerjain tugas malah lemot, byu agak asu yh skrng",unlabeled
2020-12-22 05:29:57+00:00,Twitter for Android,"Ini @byu_id kenapa sih! Kok dipake tetring ke laptop gabisa bisa. 
Gua ganti Telkomsel lancar lancar aja...",unlabeled
2020-12-22 05:27:42+00:00,Twitter for Android,Semua pd ngucapin selamat hr ibu. Tp aq tau bgt klo emak tu g mau klo sebatas ucapan doang. Gmn dong. Mending diem… https://t.co/ZJXu5Mig6k,unlabeled
2020-12-22 05:22:18+00:00,Twitter for iPhone,"wahai provider terhormat, sinyal anda sudah cukup ya bercandanya @byu_id jan ngadi2 lah. yutub lancar, aplikasi lain ga bisa bangsat",unlabeled
2020-12-22 05:21:34+00:00,Twitter for iPhone,"Ternyata mendaftar kuliah, milih jurusan ga semudah itu. Tolong ya buat @Kemdikbud_RI klo bisa, pas udh kelas 11, d… https://t.co/4lKMMb2vwc",unlabeled
2020-12-22 05:20:13+00:00,Twitter for Android,"Ini kenapa lagi dah @byu_id 
Perasaan perbaikannya td malem, tp sampe skrng gabisa buka teruss_- https://t.co/OCakanlckH",unlabeled
2020-12-22 05:06:03+00:00,Twitter for Android,Mikir mikir lagi by.u unlimited udah mulai mengkhawatirkan,unlabeled
2020-12-22 04:59:48+00:00,Twitter for iPhone,fck byu gw pindah haluan https://t.co/u1SZj5DRq5,unlabeled
2020-12-22 04:57:44+00:00,Twitter for Android,"Udah setahun aja nih. Makasih by.u udah bikin jaringan lelet terus, push rank jadi lose streak mulu👍🏻 @byu_id https://t.co/oiJYaaEOym",unlabeled
2020-12-22 04:54:29+00:00,Twitter for Android,admin kok byu lemot yaa:( @byu_id,unlabeled
2020-12-22 04:49:06+00:00,Twitter for Android,"axis, by u,. tsel 🌝 https://t.co/9YxwvPjB2a",unlabeled
2020-12-22 04:48:52+00:00,Twitter for Android,Happy anniv @byu_id. Bonusnya kok ga turun turun!!😠 https://t.co/35t4KF8Ee8,unlabeled
2020-12-22 04:44:34+00:00,Twitter for iPhone,byu kok hyebelin y dr kmrn,unlabeled
2020-12-22 04:06:57+00:00,Twitter for Android,Lucu nih lama lama by.u,unlabeled
2020-12-22 04:03:55+00:00,Twitter for Android,"gabisa log in di app by.u, pdhl mo beli kuota. gimana nih min @byu_id",unlabeled
2020-12-22 03:50:17+00:00,Twitter for Android,"Ternyata ku ga cocok pakek by.u ,nyesel😭😭",unlabeled
2020-12-22 03:44:29+00:00,Twitter Web App,Cara Pasang WIFI Sendiri Unlimited By U https://t.co/cqwwdTwxGI lewat @YouTube,unlabeled
2020-12-22 03:39:14+00:00,Twitter for Android,ini by u kok lemot ya..,unlabeled
2020-12-22 03:20:33+00:00,Twitter for Android,"by.u gabisa murah kek tsel/isat nder, mending beli langsung pake dana https://t.co/gB7GWPCNGv",unlabeled
2020-12-22 03:16:13+00:00,Twitter for Mac,lm⚠️ need pulsa by.u 1OOk berapa dana?,unlabeled
2020-12-22 03:16:04+00:00,Twitter for Android,"paling keren pada jamannya

 @ree_byu btul https://t.co/YhkB1fTlnS",unlabeled
2020-12-22 03:04:15+00:00,Twitter for Android,Emosi lemot terus ah:( @byu_id,unlabeled
2020-12-22 02:54:30+00:00,Twitter for Android,Sinyal kenapa bisa gini dah @byu_id ? https://t.co/2D9K3qPGWU,unlabeled
2020-12-22 02:49:19+00:00,Twitter for Android,Bagaimana melacak kiriman nomer BY.U yang di kirim ke pembeli...  posisi sampai mana . @byu_id,unlabeled
2020-12-22 02:10:19+00:00,Twitter for Android,mau beli paketan by. u tapi gopay kurang 2rb doang njir 😂😂,unlabeled
2020-12-22 02:05:21+00:00,Twitter for Android,"paling males disini by.u gada signal, dah lah main sudoku aja gue",unlabeled
2020-12-22 01:31:58+00:00,Twitter for iPhone,by.u kl lagi eror ga main main ngasi kuotanya https://t.co/6PxnxgPxNq,unlabeled
2020-12-22 00:59:54+00:00,Twitter for Android,"Cuma ada di @byu_id , ketik lu ngisi kuota dan status pembayaran berhasil, kuota ga masuk sampe lebih dari 12 jam,… https://t.co/wCK4Z8kXem",unlabeled
2020-12-22 00:58:28+00:00,Twitter for Android,Semalem beli paket @byu_id nggak ada masuk. Di @danawallet padahal sudah ter debet. Semalem aplikasi by.U juga lele… https://t.co/TegCY7nPrZ,unlabeled
2020-12-22 00:51:19+00:00,Twitter for iPhone,"ini byu kalo dipake streaming sama hotspot asik sih, cuma kalo buat ngegame emg sampah sih -_-",unlabeled
2020-12-22 00:14:16+00:00,Twitter for Android,"Byu ini knapa yampun, 2 hari looo😤",unlabeled
2020-12-22 00:12:35+00:00,Twitter for Android,Enakan unlimited nya Telkom daripada by U hhhh,unlabeled
2020-12-21 23:35:09+00:00,Twitter for iPhone,Setahun lalu gue beli nomer byU. Nomer ini cuma dipake buat tethering inet aja dan pembelian pulsa/data selalu pake… https://t.co/v0wKa4RyC7,unlabeled
2020-12-21 23:15:03+00:00,Twitter for Android,"By u bisa milih nomer ternyata.. 
*bucin level : masukin tanggal ultah bias https://t.co/2Mf7YIY1Tb",unlabeled
2020-12-21 23:14:51+00:00,Twitter for Android,Byu jfb? Thx https://t.co/6JGimdNw5u,unlabeled
2020-12-21 22:50:30+00:00,Twitter for iPhone,Mimin @byu_id coba jelaskan kenapa sinyal byu ilang-ilangan di daerah kebumen?  Katanya masih satu tower sama telko… https://t.co/rShcbkXe3e,unlabeled
2020-12-21 22:40:25+00:00,Twitter for Android,byu lg kenapasi anjirrr,unlabeled
2020-12-21 22:04:06+00:00,Twitter for Android,Tai kuda lo @byu_id https://t.co/8Rh9v0lbss,unlabeled
2020-12-21 21:38:46+00:00,Twitter for Android,"Halo @byu_id 
ada apa denganmu?
pagi ini saya buka aplikasi untuk beli kuota kok tidak bisa?",unlabeled
2020-12-21 20:36:07+00:00,Twitter for Android,mohon di cek DM nya admin @byu_id hatur nuhun 🙏,unlabeled
2020-12-21 19:55:37+00:00,Twitter for Android,MALES JUGA LAMA LAMA PAKE SI KAMPRET @byu_id,unlabeled
2020-12-21 19:52:00+00:00,Twitter for Android,HALO @byu_id KUOTA SAYA MASIH BELUM MASUK YA BGST DARI JAM 7 TADI. TOLONG DI URUS!,unlabeled
2020-12-21 18:25:50+00:00,Twitter for Android,Koq @byu_id tau gua main hp melulu... https://t.co/6jMaugOVtj,unlabeled
2020-12-21 18:13:09+00:00,Twitter for Android,pulsa 400 rb tiba2 ilang by.u anjing,unlabeled
2020-12-21 18:08:32+00:00,Twitter for iPhone,ini by u kenapa ajg appsnya tai,unlabeled
2020-12-21 18:04:20+00:00,Twitter for iPhone,"gue mah puyeng2 nyari ni kartu by.u yg ilang, eh dipake dong sama si gilang riandi. aku tandain ya kamu gilang rian… https://t.co/xm1hvbSvsP",unlabeled
2020-12-21 17:56:31+00:00,Twitter for Android,Ada yang pake by.u ngga? Gua bingung tbtb dapet kuota &amp; topping banyak bgt..,unlabeled
2020-12-21 17:45:35+00:00,Twitter for Android,pacar q sekarang by.u 🙂 https://t.co/WCPNSXBLDd,unlabeled
2020-12-21 17:45:27+00:00,Twitter for Android,cara pasang by.U gmn c gais pls ajarin boros bgt kuota gue kl beli yang voucher mulu :(,unlabeled
2020-12-21 17:42:32+00:00,Twitter for Android,sampe kapan min maintenancenya👉👈 @byu_id,unlabeled
2020-12-21 17:18:37+00:00,Twitter for Android,diliat liat makin hari ni by.u makin ngeselin aja ya anjrit?????? 😔👎 https://t.co/0rEiisdPFO,unlabeled
2020-12-21 17:08:59+00:00,Twitter for iPhone,Provider by.u info kalau lgi ga bisa diaksesnya manis banget 🥰 https://t.co/gVoQ03Bv2l,unlabeled
2020-12-21 17:04:55+00:00,Twitter for Android,Kok jelek gini sinyal by u,unlabeled
2020-12-21 16:59:18+00:00,Twitter for Android,"Awas aja abis ini byu minta update, mau marah besar 😡",unlabeled
2020-12-21 16:54:36+00:00,Twitter for Android,"Ini kuota w abis apa gmn sih ya? Bisa buka twitter, tp gabisa buka ig-_- mana byu lg maintenance appnya zzz",unlabeled
2020-12-21 16:54:29+00:00,Twitter for Android,"penasaran sama self management dia both physically and mentally, yg pasti support system dia always stand by his si… https://t.co/ZyRIDLNkCv",unlabeled
2020-12-21 16:53:49+00:00,Twitter for Android,Sinyal ilang pas war kek pas lagi sayang - sayang nya malah ditinggalin. Makin lama @byu_id @Telkomsel  makjn jelek… https://t.co/t4VwxsXmKn,unlabeled
2020-12-21 16:52:51+00:00,Twitter for Android,Aplikasi by.u ga bisa dibuka karna emang eror apa gimana deh,unlabeled
2020-12-21 16:39:05+00:00,Twitter for Android,"by.u 3g jauh lebih stabil dibanding 4g.. dahal kalok simpati 4g lebih stabil.. katanya sinyal punya telkomsel? busuk bet dah..
@byu_id",unlabeled
2020-12-21 16:32:51+00:00,Twitter for Android,ya allah sinyal by .u,unlabeled
2020-12-21 16:07:52+00:00,Twitter for Android,Perkahwinan secara ikhlas Dan cinta semasa sendiri itu terpulang kepada manusia sendiri.ramai lagi didunia ini anak… https://t.co/BEOwnSlV5p,unlabeled
2020-12-21 16:04:24+00:00,Twitter for Android,Halo. Ini pemeliharaan sistemnya klo boleh tau sampai jam berapa ya? Mau beli paket nih @byu_id https://t.co/nGgD0lZopp,unlabeled
2020-12-21 15:57:25+00:00,Twitter Web App,"tgl 25 ke palembang, kalau mesen kartu by u besok, kira2 nyampe ga ya tanggal 24?lama ga kira2 cong pengirimannya...",unlabeled
2020-12-21 15:57:02+00:00,Twitter for Android,"Gara-gara Nindy byu, temen saya jadi gini smh smh https://t.co/1amcpURevA",unlabeled
2020-12-21 15:54:06+00:00,Twitter for Android,"By.u jual paket selain unlimited niat nya mau ngebedain speed, speed nya sama aja, lol.",unlabeled
2020-12-21 15:35:15+00:00,Twitter for Android,Jan maen maen kek. Tadi indosat kek anj skrng by.u kek babi,unlabeled
2020-12-21 15:28:06+00:00,Twitter for Android,Nyesel ah pake by u lemotnya 😀👎,unlabeled
2020-12-21 15:23:25+00:00,Twitter for Android,Bangsat!! By.u sinyal e buluk,unlabeled
2020-12-21 15:20:33+00:00,Twitter for Android,Byu lagi jelek banget 😣😣😣,unlabeled
2020-12-21 15:20:32+00:00,Twitter for Android,"by.u lagi kenapa dah, masa gak bisa load foto",unlabeled
2020-12-21 15:17:13+00:00,Twitter for Android,by.u sinyalnya jelek banget dah buset,unlabeled
2020-12-21 15:13:59+00:00,Twitter for Android,Kok jele bat ini sinyal byu tumben,unlabeled
2020-12-21 15:13:07+00:00,Twitter for Android,"Rokok entek, by.u kontol, mbax cuek
Itil! #bangkitmelawan",unlabeled
2020-12-21 15:05:25+00:00,Twitter for iPhone,Knp signal jadi jelek ya @byu_id,unlabeled
2020-12-21 14:38:32+00:00,Twitter for Android,Kuota belajar by.u buat apa ni bjiiirrr,unlabeled
2020-12-21 14:38:25+00:00,Twitter for iPhone,Bangke lah sinyal @Telkomsel sama @byu_id sama aja busuknya.,unlabeled
2020-12-21 14:38:04+00:00,Twitter for Android,Ini @byu_id kenapa sih? Ga biasanya kek gini cuma sekedar mengirim pesan aja pending apalagi buat main game padahal… https://t.co/Nc5Z5wrDQX,unlabeled
2020-12-21 14:30:45+00:00,Twitter for Android,by.u 2 Mbps ngeselin bgt sinyalnya 😭,unlabeled
2020-12-21 14:20:46+00:00,Twitter for Android,istg byu di gue jelek banget :),unlabeled
2020-12-21 14:15:07+00:00,Twitter for Android,Well done by.u bayar buat paketan malahnilang duit,unlabeled
2020-12-21 14:10:28+00:00,Twitter for Android,jaringan @byu_id lagi lemot banget apa gimana si :(,unlabeled
2020-12-21 14:09:17+00:00,Twitter for Android,woy by.U kenapa sih,unlabeled
2020-12-21 13:59:29+00:00,Twitter for iPhone,"XL LEMOT
BYU DRI PAGI HIDUP SEGAN MATI TAK MAU",unlabeled
2020-12-21 13:57:12+00:00,Twitter for Android,Halo mbottt @byu_id,unlabeled
2020-12-21 13:57:03+00:00,Twitter for Android,Min tadi akutu beli kuota pembayaran nya udh sukses tapi belum masuk masuk ni kuotanya 😭 @byu_id,unlabeled
2020-12-21 13:51:51+00:00,Twitter for iPhone,"Nyesel aku, betapa bodohnya :(
Top-up game bukannya dikartu Tsel malah keliru dikartu By.u 🥲😭",unlabeled
2020-12-21 13:50:19+00:00,Twitter for Android,sinyal byu kenapa ilang ilangan yakk @byu_id https://t.co/HqM3PLVOOf,unlabeled
2020-12-21 13:46:08+00:00,Twitter Web App,"tengkyu @byu_id 
moga aniv nanti kuotanya makin gede ya, hehe
pertahankan jaringannya yaaaaaa.. https://t.co/GL4cLbCOt1",unlabeled
2020-12-21 13:37:03+00:00,Twitter for Android,by.u bgus ga sie?,unlabeled
2020-12-21 13:30:14+00:00,Twitter for Android,"🚨PENGUMUMAN PENTING🚨

Buat semua kesayangan Nindy, nanti malam akan ada upgrade sistem keamanan di aplikasi by.U mu… https://t.co/qLKWoukYDU",unlabeled
